Var1,Var2
2.90380529816349,8.62951821451708
2.67777614800534,27.3333494457615
2.93987570325936,15.5477455347062
0.466112527597501,10.8284397604963
1.7595548657153,8.80164242820548
2.29049480799131,13.7781913271771
1.03291606330748,17.8991681408282
1.86646769987459,2.06588152730125
0.740476725341085,20.0359296278918
1.93588333230801,-2.07890967408239
2.4869991442149,16.4482022438088
0.880265074786362,6.18848838503618
1.40323254818091,12.9643929186007
3.1711450022167,1.06606006592736
3.23082164714398,14.8849023553596
4.31896436754708,9.87970359480675
1.76458606526313,0.565929427385258
2.39449964305542,9.65439195967169
0.403554929437198,6.7811196560678
1.86597234417846,8.24981223103242
2.56487786105871,14.3717387174495
3.33706852681471,12.2982053510391
2.27946275103817,10.4073955891754
1.10819197073009,8.82265573546041
1.8685336731088,4.00233418622878
2.2349878786079,6.29436502405666
1.85143959470623,19.2692701050906
3.53418911333986,12.4267023117162
-0.011754777243357,7.00664238976019
2.22935923254818,12.6820881954083
1.0265804472062,18.5541547033493
1.17046757832287,4.2700165043471
0.637316650226,4.96245914281749
3.00844712917305,14.720242762345
2.25562499831985,10.5304066992363
0.948422633232663,8.49354425516546
2.22090634454439,5.01668983881428
3.25428929655201,8.07670098238218
1.07075831085274,15.4560240733748
2.86427383177881,21.6642774725708
0.672798498387012,8.64854752381177
2.84096450604885,5.76255516199527
1.5997366300648,2.52684965220355
2.60198599089497,12.9219851773611
4.00854358098555,15.0447712835783
1.16208165646048,14.5085319282547
1.64564839279719,14.4220573335667
2.16763760116314,6.90154263108604
2.2636270430978,8.36678422665818
1.82620151529701,7.87448635765285
2.72730043622083,9.68772979762715
4.2796667686427,14.7851359320256
3.54413171176734,14.177153652608
1.57837420066857,2.36535738313244
2.78934745169081,13.6515148279279
2.09144040758018,16.3906412830189
2.88351341104315,8.25092471027436
2.8257251081924,15.4369455241285
1.0133997595019,10.484941309527
4.06739605014929,8.61940955601201
2.15062376508704,3.63827574459385
1.22328172326271,15.3792931319978
2.18450621687428,-0.076394456042488
3.628520390083,10.8994552792878
2.25202643865635,6.03410250749146
3.5022846138086,14.9742840365746
0.075123738113968,10.0451388555624
1.90565743932574,14.7211311716496
3.8075863294376,10.4765062510179
2.92974004064105,9.72506850500068
2.07577351666052,11.2422460522372
3.44602477775577,2.61092569129301
2.13062263056432,10.5363610291031
2.9919332532411,15.8885322372567
2.93043391396585,19.1905998441282
1.88642340268769,12.2856665795282
0.65157231364665,4.81024073868885
1.83213520541002,10.8955141482971
2.88163515504789,13.9449656760733
1.11649526707484,10.3148034582149
1.90612361592523,10.1423360574478
2.20073924154762,9.3424887478526
2.8484601903487,9.20208789452613
2.08319695775948,8.4487919892606
1.97685819817917,12.828350368559
2.23776746835585,1.0463591052932
3.19468736765106,11.7719972204846
2.68899206736542,14.606708401118
1.77449888573054,20.1482075387966
2.55181912053598,17.3073831717191
1.93558922717667,17.9751415958556
0.979995257262062,17.0921894850382
0.731267840505829,8.27553433745751
3.57061151855968,5.48758467004751
3.37565756874252,9.48207305582843
2.53639943397777,8.71639174858025
1.43283053857494,8.19567073571109
0.551813247343421,8.05080375990366
3.84539865545524,12.0626614751062
1.30422714264934,10.1109808735852
1.92833475748572,10.5969170564485
3.16371776008795,8.82576461723747
0.786399795244833,13.3721082113828
2.16362972455115,6.23594261863996
3.03015009131237,18.8396524420842
2.24236946415751,7.49170370324865
2.46900887636667,10.4503252676325
0.855855296937469,16.0288466734645
2.47361472528066,0.276242416352435
2.43311490628743,8.06721793027247
2.41183991801235,8.91031438133522
2.1448951921553,4.05372931044265
1.86744086506572,7.92549109095766
0.803679294904328,15.1213756543392
3.6334491632034,6.92748174281751
3.08792448580899,9.42202563811761
2.94882302373035,5.35733229800063
2.2986273450681,10.8492033270022
2.56562037266013,18.0696236531326
2.21192662719929,7.29851577610093
1.25233626675581,12.7597839877997
4.25726894884629,17.9976383411637
2.07905121738018,10.3519966609467
1.31844229267726,12.1141788273548
1.53214280538293,9.65921732613461
3.49789820974429,7.41393371945965
1.63104636306752,0.898406452124419
2.91006164263309,24.096510853706
2.20370237588231,1.45356046805911
3.01713679096514,13.1121839164194
2.66554347933457,20.5311573871368
1.27791805149134,7.43091692811253
1.24289519060667,8.29291241553705
1.33397837187651,17.3823599336716
3.05187681113384,8.63342581015674
3.41458090856441,8.64230691933477
3.17197291342994,14.3843580965274
3.09861944601901,16.7939208629129
1.39646659198387,10.3446175623029
3.43422220268643,9.62042708316837
2.07780452606749,13.4394047184368
3.16976008597358,15.3863083435479
3.18286031635574,14.8183201374178
0.891644102395966,3.23325553467083
0.097765742417457,10.6215191475699
2.94129334416226,13.7354974898642
3.0355189602726,12.6834398430791
1.07254397625984,10.7376290601215
1.29978560107371,2.15862499358663
1.94141215162041,8.61184580000763
0.844181907751812,12.8019365932641
0.716583460588315,12.1158875880229
1.52234018112117,22.3568219160889
1.43244053803334,8.01750027773333
0.593702220260588,5.29037667152845
0.82282329121268,12.645801208465
1.0429774661996,9.13731299418369
3.01803176963406,15.9915719067181
1.89885805370878,22.7160966460165
1.30861316545706,10.531947486703
0.775998955470146,7.46377714733452
0.6686524574178,-0.613203213976618
0.874530045189334,12.0077384009334
2.76715475905408,5.52209518303614
2.48275501205368,7.0341543641859
2.98003483804982,6.31963558803506
3.28499238646036,11.8683122021829
2.29258626523479,10.760121427714
2.75987928345483,16.7933841622827
0.651048111018988,4.7746109734859
1.25055951657054,6.34501318305035
1.50320802982512,11.2313264516021
4.20373309312652,8.64830117656822
2.29004732175993,14.6190381904303
2.54735803693422,3.75524720161185
1.90857158919735,14.1937591422473
1.87646655525327,16.570829354423
2.01307377248524,11.1536732792322
2.01065571170594,13.8052894647656
2.30546639272285,10.5696103025277
2.83106697773522,7.83737394076222
2.51979242364189,12.2118480138387
1.04027753388358,17.5297433286002
0.307339965502447,7.32414822316195
1.13824810965247,16.0179400059032
2.87614620279616,13.7761035321243
3.32139501411378,22.4020876540439
1.16590429613362,5.3620809644621
2.83701998616074,16.9665177774499
2.67996315242297,14.1470123265931
1.08234537279372,10.4308476647642
3.33265185273294,9.50824906864748
0.028271688519906,3.70095352818402
0.999925161932698,4.01221962032655
2.94731910211922,14.3160973669605
2.03854056692005,10.6373934641696
0.865734639925604,0.006786788277031
2.17948340412584,17.3772064869269
1.65410145094579,3.34323381034646
